day,model,start date,end date,maxlen,n_hidden,combination,time,correct,semi_correct
1,LSTM,2009-3-10,2018-10-31,700,200,USD_JPY_diff USD_JPY EUR_JPY nikkei DOW30 NASDAQ treasury_10,45,0.5345911949685535,0.5471698113207547
1,LSTM,2009-3-10,2018-10-31,700,300,USD_JPY_diff USD_JPY EUR_JPY nikkei DOW30 NASDAQ treasury_10,38,0.4716981132075472,0.4716981132075472
1,LSTM,2009-3-10,2018-10-31,700,400,USD_JPY_diff USD_JPY EUR_JPY nikkei DOW30 NASDAQ treasury_10,33,0.4779874213836478,0.49056603773584906
1,LSTM,2009-3-10,2018-10-31,700,500,USD_JPY_diff USD_JPY EUR_JPY nikkei DOW30 NASDAQ treasury_10,22,0.5345911949685535,0.5471698113207547
1,LSTM,2009-3-10,2018-10-31,800,100,USD_JPY_diff USD_JPY EUR_JPY nikkei DOW30 NASDAQ treasury_10,74,0.4697986577181208,0.47651006711409394
1,LSTM,2009-3-10,2018-10-31,800,200,USD_JPY_diff USD_JPY EUR_JPY nikkei DOW30 NASDAQ treasury_10,38,0.4966442953020134,0.5033557046979866
1,LSTM,2009-3-10,2018-10-31,800,300,USD_JPY_diff USD_JPY EUR_JPY nikkei DOW30 NASDAQ treasury_10,39,0.5100671140939598,0.5167785234899329
1,LSTM,2009-3-10,2018-10-31,800,400,USD_JPY_diff USD_JPY EUR_JPY nikkei DOW30 NASDAQ treasury_10,34,0.5302013422818792,0.5369127516778524
1,LSTM,2009-3-10,2018-10-31,800,500,USD_JPY_diff USD_JPY EUR_JPY nikkei DOW30 NASDAQ treasury_10,31,0.4697986577181208,0.4697986577181208
1,LSTM,2009-3-10,2018-10-31,900,100,USD_JPY_diff USD_JPY EUR_JPY nikkei DOW30 NASDAQ treasury_10,84,0.5755395683453237,0.5755395683453237
1,LSTM,2009-3-10,2018-10-31,900,200,USD_JPY_diff USD_JPY EUR_JPY nikkei DOW30 NASDAQ treasury_10,49,0.48201438848920863,0.48201438848920863
1,LSTM,2009-3-10,2018-10-31,900,300,USD_JPY_diff USD_JPY EUR_JPY nikkei DOW30 NASDAQ treasury_10,35,0.49640287769784175,0.5035971223021583
1,LSTM,2009-3-10,2018-10-31,900,400,USD_JPY_diff USD_JPY EUR_JPY nikkei DOW30 NASDAQ treasury_10,40,0.49640287769784175,0.5035971223021583
1,LSTM,2009-3-10,2018-10-31,900,500,USD_JPY_diff USD_JPY EUR_JPY nikkei DOW30 NASDAQ treasury_10,36,0.4892086330935252,0.4892086330935252
1,LSTM,2009-3-10,2018-10-31,1000,100,USD_JPY_diff USD_JPY EUR_JPY nikkei DOW30 NASDAQ treasury_10,85,0.5271317829457365,0.5271317829457365
1,LSTM,2009-3-10,2018-10-31,1000,200,USD_JPY_diff USD_JPY EUR_JPY nikkei DOW30 NASDAQ treasury_10,62,0.4806201550387597,0.4806201550387597
1,LSTM,2009-3-10,2018-10-31,1000,300,USD_JPY_diff USD_JPY EUR_JPY nikkei DOW30 NASDAQ treasury_10,56,0.5116279069767442,0.5193798449612403
1,LSTM,2009-3-10,2018-10-31,1000,400,USD_JPY_diff USD_JPY EUR_JPY nikkei DOW30 NASDAQ treasury_10,55,0.5348837209302325,0.5426356589147286
1,LSTM,2009-3-10,2018-10-31,1000,500,USD_JPY_diff USD_JPY EUR_JPY nikkei DOW30 NASDAQ treasury_10,62,0.5116279069767442,0.5116279069767442
