day,model,start date,end date,maxlen,n_hidden,combination,time,correct,semi_correct
1,LSTM,2009-3-10,2018-10-31,900,100,USD_JPY_diff USD_JPY NASDAQ BB_one_hot_neutral,38,0.525974025974026,0.538961038961039
1,LSTM,2009-3-10,2018-10-31,900,200,USD_JPY_diff USD_JPY NASDAQ BB_one_hot_neutral,33,0.487012987012987,0.5
1,LSTM,2009-3-10,2018-10-31,900,300,USD_JPY_diff USD_JPY NASDAQ BB_one_hot_neutral,26,0.4805194805194805,0.487012987012987
1,LSTM,2009-3-10,2018-10-31,900,400,USD_JPY_diff USD_JPY NASDAQ BB_one_hot_neutral,30,0.474025974025974,0.4805194805194805
1,LSTM,2009-3-10,2018-10-31,900,500,USD_JPY_diff USD_JPY NASDAQ BB_one_hot_neutral,26,0.487012987012987,0.4935064935064935
1,LSTM,2009-3-10,2018-10-31,1000,100,USD_JPY_diff USD_JPY NASDAQ BB_one_hot_neutral,43,0.4652777777777778,0.4652777777777778
1,LSTM,2009-3-10,2018-10-31,1000,200,USD_JPY_diff USD_JPY NASDAQ BB_one_hot_neutral,30,0.5347222222222222,0.5416666666666666
1,LSTM,2009-3-10,2018-10-31,1000,300,USD_JPY_diff USD_JPY NASDAQ BB_one_hot_neutral,30,0.5416666666666666,0.5486111111111112
1,LSTM,2009-3-10,2018-10-31,1000,400,USD_JPY_diff USD_JPY NASDAQ BB_one_hot_neutral,51,0.5069444444444444,0.5138888888888888
1,LSTM,2009-3-10,2018-10-31,1000,500,USD_JPY_diff USD_JPY NASDAQ BB_one_hot_neutral,30,0.5347222222222222,0.5416666666666666
