day,model,start date,end date,maxlen,n_hidden,combination,time,correct,semi_correct
1,LSTM,2009-3-10,2018-10-31,100,100,USD_JPY_diff USD_JPY SMA_25_75,8,0.5062240663900415,0.5145228215767634
1,LSTM,2009-3-10,2018-10-31,100,200,USD_JPY_diff USD_JPY SMA_25_75,6,0.4896265560165975,0.49377593360995853
1,LSTM,2009-3-10,2018-10-31,100,300,USD_JPY_diff USD_JPY SMA_25_75,5,0.4730290456431535,0.48132780082987553
1,LSTM,2009-3-10,2018-10-31,100,400,USD_JPY_diff USD_JPY SMA_25_75,8,0.49377593360995853,0.49377593360995853
1,LSTM,2009-3-10,2018-10-31,100,500,USD_JPY_diff USD_JPY SMA_25_75,6,0.4730290456431535,0.47717842323651455
1,LSTM,2009-3-10,2018-10-31,200,100,USD_JPY_diff USD_JPY SMA_25_75,12,0.48484848484848486,0.49783549783549785
1,LSTM,2009-3-10,2018-10-31,200,200,USD_JPY_diff USD_JPY SMA_25_75,10,0.5021645021645021,0.5108225108225108
1,LSTM,2009-3-10,2018-10-31,200,300,USD_JPY_diff USD_JPY SMA_25_75,10,0.5108225108225108,0.5194805194805194
1,LSTM,2009-3-10,2018-10-31,200,400,USD_JPY_diff USD_JPY SMA_25_75,8,0.4805194805194805,0.48484848484848486
1,LSTM,2009-3-10,2018-10-31,200,500,USD_JPY_diff USD_JPY SMA_25_75,11,0.5021645021645021,0.5064935064935064
1,LSTM,2009-3-10,2018-10-31,300,100,USD_JPY_diff USD_JPY SMA_25_75,19,0.4796380090497738,0.4841628959276018
1,LSTM,2009-3-10,2018-10-31,300,200,USD_JPY_diff USD_JPY SMA_25_75,12,0.4841628959276018,0.48868778280542985
1,LSTM,2009-3-10,2018-10-31,300,300,USD_JPY_diff USD_JPY SMA_25_75,13,0.48868778280542985,0.49321266968325794
1,LSTM,2009-3-10,2018-10-31,300,400,USD_JPY_diff USD_JPY SMA_25_75,10,0.48868778280542985,0.49321266968325794
1,LSTM,2009-3-10,2018-10-31,300,500,USD_JPY_diff USD_JPY SMA_25_75,12,0.502262443438914,0.5113122171945701
1,LSTM,2009-3-10,2018-10-31,400,100,USD_JPY_diff USD_JPY SMA_25_75,24,0.47393364928909953,0.4881516587677725
1,LSTM,2009-3-10,2018-10-31,400,200,USD_JPY_diff USD_JPY SMA_25_75,15,0.4928909952606635,0.4976303317535545
1,LSTM,2009-3-10,2018-10-31,400,300,USD_JPY_diff USD_JPY SMA_25_75,17,0.5071090047393365,0.5165876777251185
1,LSTM,2009-3-10,2018-10-31,400,400,USD_JPY_diff USD_JPY SMA_25_75,14,0.5071090047393365,0.5118483412322274
1,LSTM,2009-3-10,2018-10-31,400,500,USD_JPY_diff USD_JPY SMA_25_75,22,0.4834123222748815,0.4881516587677725
1,LSTM,2009-3-10,2018-10-31,500,100,USD_JPY_diff USD_JPY SMA_25_75,23,0.5124378109452736,0.5223880597014925
1,LSTM,2009-3-10,2018-10-31,500,200,USD_JPY_diff USD_JPY SMA_25_75,19,0.5174129353233831,0.5174129353233831
1,LSTM,2009-3-10,2018-10-31,500,300,USD_JPY_diff USD_JPY SMA_25_75,19,0.4975124378109453,0.4975124378109453
1,LSTM,2009-3-10,2018-10-31,500,400,USD_JPY_diff USD_JPY SMA_25_75,16,0.48756218905472637,0.48756218905472637
1,LSTM,2009-3-10,2018-10-31,500,500,USD_JPY_diff USD_JPY SMA_25_75,17,0.5373134328358209,0.5472636815920398
