day,model,start date,end date,maxlen,n_hidden,combination,time,correct,semi_correct
1,GRU,2009-3-10,2018-10-31,800,500,USD_JPY_diff USD_JPY EUR_USD SMA_5,33,0.5380116959064327,0.543859649122807
1,GRU,2009-3-10,2018-10-31,900,100,USD_JPY_diff USD_JPY EUR_USD SMA_5,81,0.4782608695652174,0.484472049689441
1,GRU,2009-3-10,2018-10-31,900,200,USD_JPY_diff USD_JPY EUR_USD SMA_5,56,0.5217391304347826,0.5279503105590062
1,GRU,2009-3-10,2018-10-31,900,300,USD_JPY_diff USD_JPY EUR_USD SMA_5,47,0.5031055900621118,0.5093167701863354
1,GRU,2009-3-10,2018-10-31,900,400,USD_JPY_diff USD_JPY EUR_USD SMA_5,66,0.5527950310559007,0.5590062111801242
1,GRU,2009-3-10,2018-10-31,900,500,USD_JPY_diff USD_JPY EUR_USD SMA_5,75,0.5590062111801242,0.5652173913043478
1,GRU,2009-3-10,2018-10-31,1000,100,USD_JPY_diff USD_JPY EUR_USD SMA_5,78,0.5629139072847682,0.5629139072847682
1,GRU,2009-3-10,2018-10-31,1000,200,USD_JPY_diff USD_JPY EUR_USD SMA_5,60,0.4900662251655629,0.4900662251655629
1,GRU,2009-3-10,2018-10-31,1000,300,USD_JPY_diff USD_JPY EUR_USD SMA_5,49,0.5033112582781457,0.5033112582781457
1,GRU,2009-3-10,2018-10-31,1000,400,USD_JPY_diff USD_JPY EUR_USD SMA_5,41,0.48344370860927155,0.48344370860927155
1,GRU,2009-3-10,2018-10-31,1000,500,USD_JPY_diff USD_JPY EUR_USD SMA_5,68,0.5231788079470199,0.5231788079470199
