day,model,start date,end date,maxlen,n_hidden,combination,time,correct,semi_correct
1,GRU,2009-3-10,2018-10-31,800,100,USD_JPY_diff USD_JPY BB_one_hot_neutral RSI_one_hot,39,0.6023391812865497,0.6081871345029239
1,GRU,2009-3-10,2018-10-31,800,200,USD_JPY_diff USD_JPY BB_one_hot_neutral RSI_one_hot,28,0.5497076023391813,0.5555555555555556
1,GRU,2009-3-10,2018-10-31,800,300,USD_JPY_diff USD_JPY BB_one_hot_neutral RSI_one_hot,23,0.5789473684210527,0.5847953216374269
1,GRU,2009-3-10,2018-10-31,800,400,USD_JPY_diff USD_JPY BB_one_hot_neutral RSI_one_hot,24,0.5146198830409356,0.5263157894736842
1,GRU,2009-3-10,2018-10-31,800,500,USD_JPY_diff USD_JPY BB_one_hot_neutral RSI_one_hot,25,0.4619883040935672,0.4619883040935672
1,GRU,2009-3-10,2018-10-31,900,100,USD_JPY_diff USD_JPY BB_one_hot_neutral RSI_one_hot,50,0.5279503105590062,0.5279503105590062
1,GRU,2009-3-10,2018-10-31,900,200,USD_JPY_diff USD_JPY BB_one_hot_neutral RSI_one_hot,32,0.5031055900621118,0.5093167701863354
1,GRU,2009-3-10,2018-10-31,900,300,USD_JPY_diff USD_JPY BB_one_hot_neutral RSI_one_hot,32,0.4782608695652174,0.4782608695652174
1,GRU,2009-3-10,2018-10-31,900,400,USD_JPY_diff USD_JPY BB_one_hot_neutral RSI_one_hot,27,0.5900621118012422,0.5962732919254659
1,GRU,2009-3-10,2018-10-31,900,500,USD_JPY_diff USD_JPY BB_one_hot_neutral RSI_one_hot,30,0.5093167701863354,0.5217391304347826
1,GRU,2009-3-10,2018-10-31,1000,100,USD_JPY_diff USD_JPY BB_one_hot_neutral RSI_one_hot,49,0.5827814569536424,0.5827814569536424
1,GRU,2009-3-10,2018-10-31,1000,200,USD_JPY_diff USD_JPY BB_one_hot_neutral RSI_one_hot,37,0.5298013245033113,0.5298013245033113
1,GRU,2009-3-10,2018-10-31,1000,300,USD_JPY_diff USD_JPY BB_one_hot_neutral RSI_one_hot,31,0.5695364238410596,0.5695364238410596
1,GRU,2009-3-10,2018-10-31,1000,400,USD_JPY_diff USD_JPY BB_one_hot_neutral RSI_one_hot,26,0.5231788079470199,0.5298013245033113
1,GRU,2009-3-10,2018-10-31,1000,500,USD_JPY_diff USD_JPY BB_one_hot_neutral RSI_one_hot,30,0.5629139072847682,0.5629139072847682
