day,model,start date,end date,maxlen,n_hidden,combination,time,correct,semi_correct
1,GRU,2009-3-10,2018-10-31,800,300,USD_JPY_diff USD_JPY TOPIX RSI_one_hot,37,0.4968152866242038,0.5031847133757962
1,GRU,2009-3-10,2018-10-31,800,400,USD_JPY_diff USD_JPY TOPIX RSI_one_hot,26,0.46496815286624205,0.4713375796178344
1,GRU,2009-3-10,2018-10-31,800,500,USD_JPY_diff USD_JPY TOPIX RSI_one_hot,27,0.4840764331210191,0.49044585987261147
1,GRU,2009-3-10,2018-10-31,900,100,USD_JPY_diff USD_JPY TOPIX RSI_one_hot,70,0.5374149659863946,0.5374149659863946
1,GRU,2009-3-10,2018-10-31,900,200,USD_JPY_diff USD_JPY TOPIX RSI_one_hot,50,0.46938775510204084,0.46938775510204084
1,GRU,2009-3-10,2018-10-31,900,300,USD_JPY_diff USD_JPY TOPIX RSI_one_hot,35,0.4557823129251701,0.4557823129251701
1,GRU,2009-3-10,2018-10-31,900,400,USD_JPY_diff USD_JPY TOPIX RSI_one_hot,29,0.5306122448979592,0.5374149659863946
1,GRU,2009-3-10,2018-10-31,900,500,USD_JPY_diff USD_JPY TOPIX RSI_one_hot,34,0.46938775510204084,0.46938775510204084
1,GRU,2009-3-10,2018-10-31,1000,100,USD_JPY_diff USD_JPY TOPIX RSI_one_hot,81,0.5328467153284672,0.5328467153284672
1,GRU,2009-3-10,2018-10-31,1000,200,USD_JPY_diff USD_JPY TOPIX RSI_one_hot,57,0.48905109489051096,0.48905109489051096
1,GRU,2009-3-10,2018-10-31,1000,300,USD_JPY_diff USD_JPY TOPIX RSI_one_hot,40,0.46715328467153283,0.46715328467153283
1,GRU,2009-3-10,2018-10-31,1000,400,USD_JPY_diff USD_JPY TOPIX RSI_one_hot,49,0.48905109489051096,0.48905109489051096
1,GRU,2009-3-10,2018-10-31,1000,500,USD_JPY_diff USD_JPY TOPIX RSI_one_hot,38,0.46715328467153283,0.46715328467153283
