day,model,start date,end date,maxlen,n_hidden,combination,time,correct,semi_correct
1,GRU,2009-3-10,2018-10-31,700,500,USD_JPY_diff USD_JPY EUR_USD treasury_10 RSI_one_hot,22,0.5195530726256983,0.5307262569832403
1,GRU,2009-3-10,2018-10-31,800,100,USD_JPY_diff USD_JPY EUR_USD treasury_10 RSI_one_hot,46,0.5384615384615384,0.5443786982248521
1,GRU,2009-3-10,2018-10-31,800,200,USD_JPY_diff USD_JPY EUR_USD treasury_10 RSI_one_hot,35,0.5502958579881657,0.5562130177514792
1,GRU,2009-3-10,2018-10-31,800,300,USD_JPY_diff USD_JPY EUR_USD treasury_10 RSI_one_hot,23,0.5621301775147929,0.5680473372781065
1,GRU,2009-3-10,2018-10-31,800,400,USD_JPY_diff USD_JPY EUR_USD treasury_10 RSI_one_hot,25,0.5384615384615384,0.5443786982248521
1,GRU,2009-3-10,2018-10-31,800,500,USD_JPY_diff USD_JPY EUR_USD treasury_10 RSI_one_hot,25,0.5502958579881657,0.5562130177514792
1,GRU,2009-3-10,2018-10-31,900,100,USD_JPY_diff USD_JPY EUR_USD treasury_10 RSI_one_hot,49,0.48427672955974843,0.49056603773584906
1,GRU,2009-3-10,2018-10-31,900,200,USD_JPY_diff USD_JPY EUR_USD treasury_10 RSI_one_hot,33,0.5094339622641509,0.5157232704402516
1,GRU,2009-3-10,2018-10-31,900,300,USD_JPY_diff USD_JPY EUR_USD treasury_10 RSI_one_hot,28,0.5094339622641509,0.5220125786163522
1,GRU,2009-3-10,2018-10-31,900,400,USD_JPY_diff USD_JPY EUR_USD treasury_10 RSI_one_hot,29,0.5031446540880503,0.5094339622641509
1,GRU,2009-3-10,2018-10-31,900,500,USD_JPY_diff USD_JPY EUR_USD treasury_10 RSI_one_hot,27,0.5345911949685535,0.5408805031446541
1,GRU,2009-3-10,2018-10-31,1000,100,USD_JPY_diff USD_JPY EUR_USD treasury_10 RSI_one_hot,55,0.5100671140939598,0.5100671140939598
1,GRU,2009-3-10,2018-10-31,1000,200,USD_JPY_diff USD_JPY EUR_USD treasury_10 RSI_one_hot,38,0.5704697986577181,0.5704697986577181
1,GRU,2009-3-10,2018-10-31,1000,300,USD_JPY_diff USD_JPY EUR_USD treasury_10 RSI_one_hot,31,0.5570469798657718,0.5570469798657718
1,GRU,2009-3-10,2018-10-31,1000,400,USD_JPY_diff USD_JPY EUR_USD treasury_10 RSI_one_hot,33,0.5234899328859061,0.5234899328859061
1,GRU,2009-3-10,2018-10-31,1000,500,USD_JPY_diff USD_JPY EUR_USD treasury_10 RSI_one_hot,30,0.5033557046979866,0.5033557046979866
