day,model,start date,end date,maxlen,n_hidden,combination,time,correct,semi_correct
1,GRU,2009-3-10,2018-10-31,700,300,USD_JPY_diff USD_JPY EUR_JPY BB_one_hot_neutral RSI_one_hot,20,0.49171270718232046,0.4972375690607735
1,GRU,2009-3-10,2018-10-31,700,400,USD_JPY_diff USD_JPY EUR_JPY BB_one_hot_neutral RSI_one_hot,22,0.5248618784530387,0.5303867403314917
1,GRU,2009-3-10,2018-10-31,700,500,USD_JPY_diff USD_JPY EUR_JPY BB_one_hot_neutral RSI_one_hot,24,0.5138121546961326,0.5248618784530387
1,GRU,2009-3-10,2018-10-31,800,100,USD_JPY_diff USD_JPY EUR_JPY BB_one_hot_neutral RSI_one_hot,40,0.5614035087719298,0.5672514619883041
1,GRU,2009-3-10,2018-10-31,800,200,USD_JPY_diff USD_JPY EUR_JPY BB_one_hot_neutral RSI_one_hot,29,0.5730994152046783,0.5789473684210527
1,GRU,2009-3-10,2018-10-31,800,300,USD_JPY_diff USD_JPY EUR_JPY BB_one_hot_neutral RSI_one_hot,23,0.5263157894736842,0.5321637426900585
1,GRU,2009-3-10,2018-10-31,800,400,USD_JPY_diff USD_JPY EUR_JPY BB_one_hot_neutral RSI_one_hot,24,0.49707602339181284,0.5029239766081871
1,GRU,2009-3-10,2018-10-31,800,500,USD_JPY_diff USD_JPY EUR_JPY BB_one_hot_neutral RSI_one_hot,26,0.4853801169590643,0.49122807017543857
1,GRU,2009-3-10,2018-10-31,900,100,USD_JPY_diff USD_JPY EUR_JPY BB_one_hot_neutral RSI_one_hot,53,0.546583850931677,0.5527950310559007
1,GRU,2009-3-10,2018-10-31,900,200,USD_JPY_diff USD_JPY EUR_JPY BB_one_hot_neutral RSI_one_hot,33,0.5279503105590062,0.5341614906832298
1,GRU,2009-3-10,2018-10-31,900,300,USD_JPY_diff USD_JPY EUR_JPY BB_one_hot_neutral RSI_one_hot,33,0.546583850931677,0.5527950310559007
1,GRU,2009-3-10,2018-10-31,900,400,USD_JPY_diff USD_JPY EUR_JPY BB_one_hot_neutral RSI_one_hot,28,0.515527950310559,0.5217391304347826
1,GRU,2009-3-10,2018-10-31,900,500,USD_JPY_diff USD_JPY EUR_JPY BB_one_hot_neutral RSI_one_hot,31,0.5093167701863354,0.5217391304347826
1,GRU,2009-3-10,2018-10-31,1000,100,USD_JPY_diff USD_JPY EUR_JPY BB_one_hot_neutral RSI_one_hot,56,0.5231788079470199,0.5231788079470199
1,GRU,2009-3-10,2018-10-31,1000,200,USD_JPY_diff USD_JPY EUR_JPY BB_one_hot_neutral RSI_one_hot,32,0.5629139072847682,0.5629139072847682
1,GRU,2009-3-10,2018-10-31,1000,300,USD_JPY_diff USD_JPY EUR_JPY BB_one_hot_neutral RSI_one_hot,31,0.5231788079470199,0.5231788079470199
1,GRU,2009-3-10,2018-10-31,1000,400,USD_JPY_diff USD_JPY EUR_JPY BB_one_hot_neutral RSI_one_hot,27,0.5562913907284768,0.5562913907284768
1,GRU,2009-3-10,2018-10-31,1000,500,USD_JPY_diff USD_JPY EUR_JPY BB_one_hot_neutral RSI_one_hot,31,0.5099337748344371,0.5099337748344371
