day,model,start date,end date,maxlen,n_hidden,combination,time,correct,semi_correct
1,GRU,2009-3-10,2018-10-31,800,400,USD_JPY_diff USD_JPY nikkei RSI_one_hot,28,0.4968152866242038,0.5031847133757962
1,GRU,2009-3-10,2018-10-31,800,500,USD_JPY_diff USD_JPY nikkei RSI_one_hot,28,0.5031847133757962,0.5095541401273885
1,GRU,2009-3-10,2018-10-31,900,100,USD_JPY_diff USD_JPY nikkei RSI_one_hot,69,0.5034013605442177,0.5034013605442177
1,GRU,2009-3-10,2018-10-31,900,200,USD_JPY_diff USD_JPY nikkei RSI_one_hot,53,0.47619047619047616,0.47619047619047616
1,GRU,2009-3-10,2018-10-31,900,300,USD_JPY_diff USD_JPY nikkei RSI_one_hot,36,0.48299319727891155,0.48299319727891155
1,GRU,2009-3-10,2018-10-31,900,400,USD_JPY_diff USD_JPY nikkei RSI_one_hot,39,0.5170068027210885,0.5238095238095238
1,GRU,2009-3-10,2018-10-31,900,500,USD_JPY_diff USD_JPY nikkei RSI_one_hot,33,0.4897959183673469,0.4897959183673469
1,GRU,2009-3-10,2018-10-31,1000,100,USD_JPY_diff USD_JPY nikkei RSI_one_hot,85,0.44525547445255476,0.44525547445255476
1,GRU,2009-3-10,2018-10-31,1000,200,USD_JPY_diff USD_JPY nikkei RSI_one_hot,58,0.5255474452554745,0.5328467153284672
1,GRU,2009-3-10,2018-10-31,1000,300,USD_JPY_diff USD_JPY nikkei RSI_one_hot,42,0.39416058394160586,0.39416058394160586
1,GRU,2009-3-10,2018-10-31,1000,400,USD_JPY_diff USD_JPY nikkei RSI_one_hot,44,0.49635036496350365,0.5036496350364964
1,GRU,2009-3-10,2018-10-31,1000,500,USD_JPY_diff USD_JPY nikkei RSI_one_hot,38,0.4744525547445255,0.4744525547445255
