day,model,start date,end date,maxlen,n_hidden,combination,time,correct,semi_correct
1,GRU,2009-3-10,2018-10-31,800,200,USD_JPY_diff USD_JPY EUR_JPY RSI_one_hot,58,0.4269005847953216,0.4327485380116959
1,GRU,2009-3-10,2018-10-31,800,300,USD_JPY_diff USD_JPY EUR_JPY RSI_one_hot,32,0.49707602339181284,0.5029239766081871
1,GRU,2009-3-10,2018-10-31,800,400,USD_JPY_diff USD_JPY EUR_JPY RSI_one_hot,33,0.5263157894736842,0.5380116959064327
1,GRU,2009-3-10,2018-10-31,800,500,USD_JPY_diff USD_JPY EUR_JPY RSI_one_hot,35,0.4678362573099415,0.47368421052631576
1,GRU,2009-3-10,2018-10-31,900,100,USD_JPY_diff USD_JPY EUR_JPY RSI_one_hot,104,0.4906832298136646,0.5031055900621118
1,GRU,2009-3-10,2018-10-31,900,200,USD_JPY_diff USD_JPY EUR_JPY RSI_one_hot,56,0.4782608695652174,0.484472049689441
1,GRU,2009-3-10,2018-10-31,900,300,USD_JPY_diff USD_JPY EUR_JPY RSI_one_hot,57,0.4968944099378882,0.4968944099378882
1,GRU,2009-3-10,2018-10-31,900,400,USD_JPY_diff USD_JPY EUR_JPY RSI_one_hot,37,0.5279503105590062,0.5403726708074534
1,GRU,2009-3-10,2018-10-31,900,500,USD_JPY_diff USD_JPY EUR_JPY RSI_one_hot,40,0.4968944099378882,0.5093167701863354
1,GRU,2009-3-10,2018-10-31,1000,100,USD_JPY_diff USD_JPY EUR_JPY RSI_one_hot,86,0.543046357615894,0.543046357615894
1,GRU,2009-3-10,2018-10-31,1000,200,USD_JPY_diff USD_JPY EUR_JPY RSI_one_hot,62,0.46357615894039733,0.46357615894039733
1,GRU,2009-3-10,2018-10-31,1000,300,USD_JPY_diff USD_JPY EUR_JPY RSI_one_hot,43,0.5562913907284768,0.5562913907284768
1,GRU,2009-3-10,2018-10-31,1000,400,USD_JPY_diff USD_JPY EUR_JPY RSI_one_hot,35,0.543046357615894,0.543046357615894
1,GRU,2009-3-10,2018-10-31,1000,500,USD_JPY_diff USD_JPY EUR_JPY RSI_one_hot,41,0.543046357615894,0.543046357615894
