day,model,start date,end date,maxlen,n_hidden,combination,time,correct,semi_correct
1,RNN,2009-3-10,2018-10-31,800,400,USD_JPY_diff USD_JPY TOPIX SMA_5_25,7,0.012738853503184714,0.5414012738853503
1,RNN,2009-3-10,2018-10-31,800,500,USD_JPY_diff USD_JPY TOPIX SMA_5_25,47,0.43312101910828027,0.5159235668789809
1,RNN,2009-3-10,2018-10-31,900,100,USD_JPY_diff USD_JPY TOPIX SMA_5_25,8,0.006802721088435374,0.54421768707483
1,RNN,2009-3-10,2018-10-31,900,200,USD_JPY_diff USD_JPY TOPIX SMA_5_25,7,0.006802721088435374,0.54421768707483
1,RNN,2009-3-10,2018-10-31,900,300,USD_JPY_diff USD_JPY TOPIX SMA_5_25,242,0.4897959183673469,0.4897959183673469
1,RNN,2009-3-10,2018-10-31,900,400,USD_JPY_diff USD_JPY TOPIX SMA_5_25,8,0.006802721088435374,0.54421768707483
1,RNN,2009-3-10,2018-10-31,900,500,USD_JPY_diff USD_JPY TOPIX SMA_5_25,134,0.46938775510204084,0.48299319727891155
1,RNN,2009-3-10,2018-10-31,1000,100,USD_JPY_diff USD_JPY TOPIX SMA_5_25,8,0.0072992700729927005,0.5474452554744526
1,RNN,2009-3-10,2018-10-31,1000,200,USD_JPY_diff USD_JPY TOPIX SMA_5_25,8,0.0072992700729927005,0.5474452554744526
1,RNN,2009-3-10,2018-10-31,1000,300,USD_JPY_diff USD_JPY TOPIX SMA_5_25,267,0.48905109489051096,0.48905109489051096
1,RNN,2009-3-10,2018-10-31,1000,400,USD_JPY_diff USD_JPY TOPIX SMA_5_25,8,0.0072992700729927005,0.5474452554744526
1,RNN,2009-3-10,2018-10-31,1000,500,USD_JPY_diff USD_JPY TOPIX SMA_5_25,280,0.5182481751824818,0.5182481751824818
