day,model,start date,end date,maxlen,n_hidden,combination,time,correct,semi_correct
1,RNN,2009-3-10,2018-10-31,700,200,USD_JPY_diff USD_JPY TOPIX DOW30 SMA_5 BB_one_hot_neutral,8,0.1949685534591195,0.5974842767295597
1,RNN,2009-3-10,2018-10-31,700,300,USD_JPY_diff USD_JPY TOPIX DOW30 SMA_5 BB_one_hot_neutral,9,0.23270440251572327,0.4716981132075472
1,RNN,2009-3-10,2018-10-31,700,400,USD_JPY_diff USD_JPY TOPIX DOW30 SMA_5 BB_one_hot_neutral,25,0.2389937106918239,0.5408805031446541
1,RNN,2009-3-10,2018-10-31,700,500,USD_JPY_diff USD_JPY TOPIX DOW30 SMA_5 BB_one_hot_neutral,34,0.3710691823899371,0.5220125786163522
1,RNN,2009-3-10,2018-10-31,800,100,USD_JPY_diff USD_JPY TOPIX DOW30 SMA_5 BB_one_hot_neutral,109,0.48322147651006714,0.4899328859060403
1,RNN,2009-3-10,2018-10-31,800,200,USD_JPY_diff USD_JPY TOPIX DOW30 SMA_5 BB_one_hot_neutral,8,0.20134228187919462,0.6040268456375839
1,RNN,2009-3-10,2018-10-31,800,300,USD_JPY_diff USD_JPY TOPIX DOW30 SMA_5 BB_one_hot_neutral,24,0.2751677852348993,0.4429530201342282
1,RNN,2009-3-10,2018-10-31,800,400,USD_JPY_diff USD_JPY TOPIX DOW30 SMA_5 BB_one_hot_neutral,16,0.19463087248322147,0.5503355704697986
1,RNN,2009-3-10,2018-10-31,800,500,USD_JPY_diff USD_JPY TOPIX DOW30 SMA_5 BB_one_hot_neutral,48,0.38926174496644295,0.5167785234899329
1,RNN,2009-3-10,2018-10-31,900,100,USD_JPY_diff USD_JPY TOPIX DOW30 SMA_5 BB_one_hot_neutral,225,0.4892086330935252,0.4892086330935252
1,RNN,2009-3-10,2018-10-31,900,200,USD_JPY_diff USD_JPY TOPIX DOW30 SMA_5 BB_one_hot_neutral,74,0.4676258992805755,0.5971223021582733
1,RNN,2009-3-10,2018-10-31,900,300,USD_JPY_diff USD_JPY TOPIX DOW30 SMA_5 BB_one_hot_neutral,30,0.31654676258992803,0.460431654676259
1,RNN,2009-3-10,2018-10-31,900,400,USD_JPY_diff USD_JPY TOPIX DOW30 SMA_5 BB_one_hot_neutral,80,0.4172661870503597,0.5323741007194245
1,RNN,2009-3-10,2018-10-31,900,500,USD_JPY_diff USD_JPY TOPIX DOW30 SMA_5 BB_one_hot_neutral,118,0.48201438848920863,0.5107913669064749
1,RNN,2009-3-10,2018-10-31,1000,100,USD_JPY_diff USD_JPY TOPIX DOW30 SMA_5 BB_one_hot_neutral,38,0.27906976744186046,0.4883720930232558
1,RNN,2009-3-10,2018-10-31,1000,200,USD_JPY_diff USD_JPY TOPIX DOW30 SMA_5 BB_one_hot_neutral,12,0.24031007751937986,0.6046511627906976
1,RNN,2009-3-10,2018-10-31,1000,300,USD_JPY_diff USD_JPY TOPIX DOW30 SMA_5 BB_one_hot_neutral,22,0.26356589147286824,0.4883720930232558
1,RNN,2009-3-10,2018-10-31,1000,400,USD_JPY_diff USD_JPY TOPIX DOW30 SMA_5 BB_one_hot_neutral,126,0.4108527131782946,0.4806201550387597
1,RNN,2009-3-10,2018-10-31,1000,500,USD_JPY_diff USD_JPY TOPIX DOW30 SMA_5 BB_one_hot_neutral,23,0.3178294573643411,0.5426356589147286
