day,model,start date,end date,maxlen,n_hidden,combination,time,correct,semi_correct
1,RNN,2009-3-10,2018-10-31,800,400,USD_JPY_diff USD_JPY EUR_JPY TOPIX,67,0.40764331210191085,0.49044585987261147
1,RNN,2009-3-10,2018-10-31,800,500,USD_JPY_diff USD_JPY EUR_JPY TOPIX,319,0.4840764331210191,0.49044585987261147
1,RNN,2009-3-10,2018-10-31,900,100,USD_JPY_diff USD_JPY EUR_JPY TOPIX,333,0.4897959183673469,0.4897959183673469
1,RNN,2009-3-10,2018-10-31,900,200,USD_JPY_diff USD_JPY EUR_JPY TOPIX,346,0.48299319727891155,0.48299319727891155
1,RNN,2009-3-10,2018-10-31,900,300,USD_JPY_diff USD_JPY EUR_JPY TOPIX,349,0.47619047619047616,0.47619047619047616
1,RNN,2009-3-10,2018-10-31,900,400,USD_JPY_diff USD_JPY EUR_JPY TOPIX,354,0.46258503401360546,0.46258503401360546
1,RNN,2009-3-10,2018-10-31,900,500,USD_JPY_diff USD_JPY EUR_JPY TOPIX,342,0.47619047619047616,0.47619047619047616
1,RNN,2009-3-10,2018-10-31,1000,100,USD_JPY_diff USD_JPY EUR_JPY TOPIX,369,0.48175182481751827,0.48175182481751827
1,RNN,2009-3-10,2018-10-31,1000,200,USD_JPY_diff USD_JPY EUR_JPY TOPIX,372,0.48905109489051096,0.48905109489051096
1,RNN,2009-3-10,2018-10-31,1000,300,USD_JPY_diff USD_JPY EUR_JPY TOPIX,367,0.48175182481751827,0.48175182481751827
1,RNN,2009-3-10,2018-10-31,1000,400,USD_JPY_diff USD_JPY EUR_JPY TOPIX,382,0.4744525547445255,0.4744525547445255
1,RNN,2009-3-10,2018-10-31,1000,500,USD_JPY_diff USD_JPY EUR_JPY TOPIX,379,0.45985401459854014,0.45985401459854014
