day,model,start date,end date,maxlen,n_hidden,combination,time,correct,semi_correct
1,RNN,2009-3-10,2018-10-31,800,400,USD_JPY_diff USD_JPY TOPIX NASDAQ,60,0.30201342281879195,0.4161073825503356
1,RNN,2009-3-10,2018-10-31,800,500,USD_JPY_diff USD_JPY TOPIX NASDAQ,7,0.26174496644295303,0.4899328859060403
1,RNN,2009-3-10,2018-10-31,900,100,USD_JPY_diff USD_JPY TOPIX NASDAQ,242,0.4892086330935252,0.4892086330935252
1,RNN,2009-3-10,2018-10-31,900,200,USD_JPY_diff USD_JPY TOPIX NASDAQ,242,0.460431654676259,0.460431654676259
1,RNN,2009-3-10,2018-10-31,900,300,USD_JPY_diff USD_JPY TOPIX NASDAQ,8,0.007194244604316547,0.5467625899280576
1,RNN,2009-3-10,2018-10-31,900,400,USD_JPY_diff USD_JPY TOPIX NASDAQ,185,0.4748201438848921,0.48201438848920863
1,RNN,2009-3-10,2018-10-31,900,500,USD_JPY_diff USD_JPY TOPIX NASDAQ,156,0.4460431654676259,0.4748201438848921
1,RNN,2009-3-10,2018-10-31,1000,100,USD_JPY_diff USD_JPY TOPIX NASDAQ,267,0.4573643410852713,0.4573643410852713
1,RNN,2009-3-10,2018-10-31,1000,200,USD_JPY_diff USD_JPY TOPIX NASDAQ,265,0.4496124031007752,0.4496124031007752
1,RNN,2009-3-10,2018-10-31,1000,300,USD_JPY_diff USD_JPY TOPIX NASDAQ,8,0.007751937984496124,0.5503875968992248
1,RNN,2009-3-10,2018-10-31,1000,400,USD_JPY_diff USD_JPY TOPIX NASDAQ,231,0.4573643410852713,0.46511627906976744
1,RNN,2009-3-10,2018-10-31,1000,500,USD_JPY_diff USD_JPY TOPIX NASDAQ,161,0.43410852713178294,0.4496124031007752
