day,model,start date,end date,maxlen,n_hidden,combination,time,correct,semi_correct
1,RNN,2009-3-10,2018-10-31,800,200,USD_JPY_diff USD_JPY TOPIX BB_one_hot_neutral,113,0.5222929936305732,0.5286624203821656
1,RNN,2009-3-10,2018-10-31,800,300,USD_JPY_diff USD_JPY TOPIX BB_one_hot_neutral,46,0.4394904458598726,0.4585987261146497
1,RNN,2009-3-10,2018-10-31,800,400,USD_JPY_diff USD_JPY TOPIX BB_one_hot_neutral,11,0.012738853503184714,0.5414012738853503
1,RNN,2009-3-10,2018-10-31,800,500,USD_JPY_diff USD_JPY TOPIX BB_one_hot_neutral,59,0.5095541401273885,0.5159235668789809
1,RNN,2009-3-10,2018-10-31,900,100,USD_JPY_diff USD_JPY TOPIX BB_one_hot_neutral,274,0.47619047619047616,0.47619047619047616
1,RNN,2009-3-10,2018-10-31,900,200,USD_JPY_diff USD_JPY TOPIX BB_one_hot_neutral,182,0.48299319727891155,0.48299319727891155
1,RNN,2009-3-10,2018-10-31,900,300,USD_JPY_diff USD_JPY TOPIX BB_one_hot_neutral,187,0.5034013605442177,0.5034013605442177
1,RNN,2009-3-10,2018-10-31,900,400,USD_JPY_diff USD_JPY TOPIX BB_one_hot_neutral,13,0.006802721088435374,0.54421768707483
1,RNN,2009-3-10,2018-10-31,900,500,USD_JPY_diff USD_JPY TOPIX BB_one_hot_neutral,183,0.47619047619047616,0.47619047619047616
1,RNN,2009-3-10,2018-10-31,1000,100,USD_JPY_diff USD_JPY TOPIX BB_one_hot_neutral,303,0.4744525547445255,0.4744525547445255
1,RNN,2009-3-10,2018-10-31,1000,200,USD_JPY_diff USD_JPY TOPIX BB_one_hot_neutral,248,0.5036496350364964,0.5036496350364964
1,RNN,2009-3-10,2018-10-31,1000,300,USD_JPY_diff USD_JPY TOPIX BB_one_hot_neutral,274,0.49635036496350365,0.49635036496350365
1,RNN,2009-3-10,2018-10-31,1000,400,USD_JPY_diff USD_JPY TOPIX BB_one_hot_neutral,13,0.0072992700729927005,0.5474452554744526
1,RNN,2009-3-10,2018-10-31,1000,500,USD_JPY_diff USD_JPY TOPIX BB_one_hot_neutral,227,0.46715328467153283,0.46715328467153283
